model,scope,record_type,step,split,metric_name,value,params_json,saved_at
TiRex,pooled,closed_form,0,test,dm_p_value_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871855+00:00
TiRex,pooled,closed_form,0,test,dm_p_vs_climatology_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871857+00:00
TiRex,pooled,closed_form,0,test,dm_p_vs_lag52_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871858+00:00
TiRex,pooled,closed_form,0,test,skill_mae_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871860+00:00
TiRex,pooled,closed_form,0,test,skill_wis_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871861+00:00
TiRex,pooled,closed_form,0,test,skill_crps_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871862+00:00
TiRex,pooled,closed_form,0,test,skill_mae_vs_snaive,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871863+00:00
TiRex,pooled,closed_form,0,test,relative_wis_pairwise,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871865+00:00
TiRex,pooled,closed_form,0,test,rank_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871867+00:00
TiRex,pooled,closed_form,0,test,mae_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871868+00:00
TiRex,pooled,closed_form,0,test,mae_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871869+00:00
TiRex,pooled,closed_form,0,test,wis_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871871+00:00
TiRex,pooled,closed_form,0,test,wis_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871872+00:00
TiRex,pooled,closed_form,0,test,pi50_rel_width,0.12618844272416002,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871873+00:00
TiRex,pooled,closed_form,0,test,pi80_rel_width,0.4608366980247483,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871875+00:00
TiRex,pooled,closed_form,0,test,pi95_rel_width,0.8807905695209294,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871876+00:00
TiRex,pooled,closed_form,0,test,rank_log_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871877+00:00
TiRex,pooled,closed_form,0,test,rank_mae,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871878+00:00
TiRex,pooled,closed_form,0,test,rank_r2,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871880+00:00
TiRex,pooled,closed_form,0,test,mae_ci95_lo_bs,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871881+00:00
TiRex,pooled,closed_form,0,test,mae_ci95_hi_bs,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871882+00:00
TiRex,pooled,closed_form,0,test,net_benefit_default,0.39285714285714285,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871884+00:00
