model,scope,record_type,step,split,metric_name,value,params_json,saved_at
TCN,pooled,dl_epoch,44,train,lr,0.000037078783447795306,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527715+00:00
TCN,pooled,dl_epoch,45,train,loss,0.021542438827011557,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527717+00:00
TCN,pooled,dl_epoch,45,val,loss,0.5236473083496094,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527719+00:00
TCN,pooled,dl_epoch,45,train,lr,0.000031360976335320314,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527720+00:00
TCN,pooled,dl_epoch,0,train,loss,0.9089030233167467,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527722+00:00
TCN,pooled,dl_epoch,0,val,loss,1.4084036350250244,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527723+00:00
TCN,pooled,dl_epoch,0,train,lr,0.000059999999999999995,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527724+00:00
TCN,pooled,dl_epoch,1,train,loss,0.8649849189179284,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527726+00:00
TCN,pooled,dl_epoch,1,val,loss,1.33305025100708,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527727+00:00
TCN,pooled,dl_epoch,1,train,lr,0.00011999999999999999,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527728+00:00
TCN,pooled,dl_epoch,2,train,loss,0.7613168770358676,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527729+00:00
TCN,pooled,dl_epoch,2,val,loss,1.156105637550354,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527731+00:00
TCN,pooled,dl_epoch,2,train,lr,0.00017999999999999998,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527732+00:00
