model,scope,record_type,step,split,metric_name,value,params_json,saved_at
LightGBM,pooled,closed_form,0,test,pit_nonrand_ks_p,8.268390749511008e-7,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799158+00:00
LightGBM,pooled,closed_form,0,test,marginal_calib_max_diff,0.2093246480829523,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799159+00:00
LightGBM,pooled,closed_form,0,test,marginal_calib_mean_diff,0.05975985859172869,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799160+00:00
LightGBM,pooled,closed_form,0,test,picp95_low_tier,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799162+00:00
LightGBM,pooled,closed_form,0,test,picp95_high_tier,0.8235294117647058,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799163+00:00
LightGBM,pooled,closed_form,0,test,n,68.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799164+00:00
LightGBM,pooled,closed_form,0,test,n_within_range,61.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799165+00:00
LightGBM,pooled,closed_form,0,test,n_out_of_range,7.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799167+00:00
LightGBM,pooled,closed_form,0,test,frac_out_of_range,0.10294117647058823,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799168+00:00
LightGBM,pooled,closed_form,0,test,out_of_range_max_obs,100.7,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799169+00:00
LightGBM,pooled,closed_form,0,test,within_range_r2,0.8381337414638781,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799171+00:00
LightGBM,pooled,closed_form,0,test,within_range_mae,4.752332370737261,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799172+00:00
LightGBM,pooled,closed_form,0,test,out_of_range_mae,33.382951374054606,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799173+00:00
LightGBM,pooled,closed_form,0,test,within_range_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799174+00:00
LightGBM,pooled,closed_form,0,test,predictions_uncapped,4.6794803719067195,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799176+00:00
LightGBM,pooled,closed_form,0,test,was_capped,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799177+00:00
