model,scope,record_type,step,split,metric_name,value,params_json,saved_at
CQR-QuantReg,pooled,closed_form,0,test,skill_mae_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710846+00:00
CQR-QuantReg,pooled,closed_form,0,test,skill_wis_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710847+00:00
CQR-QuantReg,pooled,closed_form,0,test,skill_crps_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710848+00:00
CQR-QuantReg,pooled,closed_form,0,test,skill_mae_vs_snaive,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710850+00:00
CQR-QuantReg,pooled,closed_form,0,test,relative_wis_pairwise,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710851+00:00
CQR-QuantReg,pooled,closed_form,0,test,rank_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710852+00:00
CQR-QuantReg,pooled,closed_form,0,test,mae_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710854+00:00
CQR-QuantReg,pooled,closed_form,0,test,mae_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710855+00:00
CQR-QuantReg,pooled,closed_form,0,test,wis_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710856+00:00
CQR-QuantReg,pooled,closed_form,0,test,wis_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710858+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi50_rel_width,0.3443442358422524,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710859+00:00
