model,scope,record_type,step,split,metric_name,value,params_json,saved_at
BayesianMCMC,pooled,closed_form,0,test,dm_p_vs_lag52,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913770+00:00
BayesianMCMC,pooled,closed_form,0,test,dm_p_value_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913772+00:00
BayesianMCMC,pooled,closed_form,0,test,dm_p_vs_climatology_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913773+00:00
BayesianMCMC,pooled,closed_form,0,test,dm_p_vs_lag52_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913775+00:00
BayesianMCMC,pooled,closed_form,0,test,skill_mae_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913776+00:00
BayesianMCMC,pooled,closed_form,0,test,skill_wis_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913778+00:00
BayesianMCMC,pooled,closed_form,0,test,skill_crps_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913779+00:00
BayesianMCMC,pooled,closed_form,0,test,skill_mae_vs_snaive,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913781+00:00
BayesianMCMC,pooled,closed_form,0,test,relative_wis_pairwise,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913782+00:00
BayesianMCMC,pooled,closed_form,0,test,rank_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913783+00:00
BayesianMCMC,pooled,closed_form,0,test,mae_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913785+00:00
BayesianMCMC,pooled,closed_form,0,test,mae_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913786+00:00
BayesianMCMC,pooled,closed_form,0,test,wis_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913787+00:00
BayesianMCMC,pooled,closed_form,0,test,wis_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913788+00:00
BayesianMCMC,pooled,closed_form,0,test,pi50_rel_width,0.22534410015022055,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913789+00:00
BayesianMCMC,pooled,closed_form,0,test,pi80_rel_width,0.8803724279103361,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913791+00:00
BayesianMCMC,pooled,closed_form,0,test,pi95_rel_width,2.111079866565867,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913792+00:00
BayesianMCMC,pooled,closed_form,0,test,rank_log_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913793+00:00
BayesianMCMC,pooled,closed_form,0,test,rank_mae,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913794+00:00
BayesianMCMC,pooled,closed_form,0,test,rank_r2,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913796+00:00
BayesianMCMC,pooled,closed_form,0,test,mae_ci95_lo_bs,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913797+00:00
BayesianMCMC,pooled,closed_form,0,test,mae_ci95_hi_bs,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913799+00:00
BayesianMCMC,pooled,closed_form,0,test,net_benefit_default,0.38655462184873945,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913800+00:00
BayesianMCMC,pooled,closed_form,0,test,pit_nonrand_mean,0.5885599131728094,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913802+00:00
BayesianMCMC,pooled,closed_form,0,test,pit_nonrand_std,0.18350482745720345,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913803+00:00
BayesianMCMC,pooled,closed_form,0,test,pit_nonrand_ks_p,3.061221891175532e-7,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913804+00:00
BayesianMCMC,pooled,closed_form,0,test,marginal_calib_max_diff,0.21355531143943446,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913805+00:00
BayesianMCMC,pooled,closed_form,0,test,marginal_calib_mean_diff,0.04370378172425137,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913807+00:00
BayesianMCMC,pooled,closed_form,0,test,picp95_low_tier,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913808+00:00
BayesianMCMC,pooled,closed_form,0,test,picp95_high_tier,0.9117647058823529,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913810+00:00
BayesianMCMC,pooled,closed_form,0,test,n,68.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913811+00:00
BayesianMCMC,pooled,closed_form,0,test,n_within_range,61.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913813+00:00
BayesianMCMC,pooled,closed_form,0,test,n_out_of_range,7.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913814+00:00
BayesianMCMC,pooled,closed_form,0,test,frac_out_of_range,0.10294117647058823,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913815+00:00
BayesianMCMC,pooled,closed_form,0,test,out_of_range_max_obs,100.7,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913817+00:00
BayesianMCMC,pooled,closed_form,0,test,within_range_r2,0.8223189181385132,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913818+00:00
BayesianMCMC,pooled,closed_form,0,test,within_range_mae,4.969703998978406,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913819+00:00
BayesianMCMC,pooled,closed_form,0,test,out_of_range_mae,21.38172357715453,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913821+00:00
BayesianMCMC,pooled,closed_form,0,test,within_range_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913822+00:00
BayesianMCMC,pooled,closed_form,0,test,predictions_uncapped,4.767626065865874,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913823+00:00
BayesianMCMC,pooled,closed_form,0,test,was_capped,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913825+00:00
BayesianMCMC,pooled,closed_form,0,test,r2,0.8291519558292676,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913828+00:00
BayesianMCMC,pooled,closed_form,0,test,MAE,6.659176602614184,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913829+00:00
BayesianMCMC,pooled,closed_form,0,test,RMSE,10.742152857979082,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913831+00:00
BayesianMCMC,pooled,closed_form,0,test,mse,115.39384802418817,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913833+00:00
BayesianMCMC,pooled,closed_form,0,test,MAPE,22.45762204130696,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913834+00:00
BayesianMCMC,pooled,closed_form,0,test,SMAPE,24.141586960626782,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913835+00:00
BayesianMCMC,pooled,closed_form,0,test,mdape,18.212367131348508,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913837+00:00
BayesianMCMC,pooled,closed_form,0,test,bias_mean_error,-4.6059078807031675,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913838+00:00
BayesianMCMC,pooled,closed_form,0,test,msle,0.09374248962943754,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913839+00:00
