model,scope,record_type,step,split,metric_name,value,params_json,saved_at
GAM-Spline,pooled,closed_form,0,test,growth_rate_corr,0.4165530872710885,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184206+00:00
GAM-Spline,pooled,closed_form,0,test,lead_time_weeks,0.0,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184207+00:00
GAM-Spline,pooled,closed_form,0,test,season_onset_err,0.0,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184208+00:00
GAM-Spline,pooled,closed_form,0,test,epidemic_duration_err,2.0,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184210+00:00
GAM-Spline,pooled,closed_form,0,test,pearson_r,0.8010695712594036,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184211+00:00
GAM-Spline,pooled,closed_form,0,test,spearman_r,0.9098647733434633,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184212+00:00
GAM-Spline,pooled,closed_form,0,test,c_index,0.8739569609134826,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184214+00:00
GAM-Spline,pooled,closed_form,0,test,cost_skill_3to1,0.8461538461538461,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184215+00:00
GAM-Spline,pooled,closed_form,0,test,cost_skill_5to1,0.7948717948717949,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184216+00:00
GAM-Spline,pooled,closed_form,0,test,cost_skill_10to1,0.6666666666666667,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184218+00:00
GAM-Spline,pooled,closed_form,0,test,shapiro_wilk_p,1.6818423725861683e-11,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184219+00:00
GAM-Spline,pooled,closed_form,0,test,jarque_bera_p,1.664879449763054e-45,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184220+00:00
GAM-Spline,pooled,closed_form,0,test,residual_skew,-2.557300876821314,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184222+00:00
GAM-Spline,pooled,closed_form,0,test,residual_kurtosis,6.828027658225601,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184224+00:00
GAM-Spline,pooled,closed_form,0,test,residual_acf_lag1,0.6615178103629306,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184225+00:00
GAM-Spline,pooled,closed_form,0,test,durbin_watson,0.6075870014711082,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184226+00:00
GAM-Spline,pooled,closed_form,0,test,ljung_box_q,38.21528246714816,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184228+00:00
GAM-Spline,pooled,closed_form,0,test,ljung_box_p,0.000034812247737220784,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184229+00:00
GAM-Spline,pooled,closed_form,0,test,n_test,68.0,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184230+00:00
GAM-Spline,pooled,closed_form,0,test,n_valid,68.0,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184232+00:00
GAM-Spline,pooled,closed_form,0,test,dm_z_stat,1.7206621434451908,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184233+00:00
GAM-Spline,pooled,closed_form,0,test,dm_p_value,0.08992768731845402,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184235+00:00
GAM-Spline,pooled,closed_form,0,test,dm_z_vs_climatology,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184236+00:00
GAM-Spline,pooled,closed_form,0,test,dm_p_vs_climatology,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184237+00:00
GAM-Spline,pooled,closed_form,0,test,dm_z_vs_lag52,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184239+00:00
GAM-Spline,pooled,closed_form,0,test,dm_p_vs_lag52,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184240+00:00
GAM-Spline,pooled,closed_form,0,test,dm_p_value_bh,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184241+00:00
GAM-Spline,pooled,closed_form,0,test,dm_p_vs_climatology_bh,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184243+00:00
GAM-Spline,pooled,closed_form,0,test,dm_p_vs_lag52_bh,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184244+00:00
GAM-Spline,pooled,closed_form,0,test,skill_mae_vs_persist,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184246+00:00
GAM-Spline,pooled,closed_form,0,test,skill_wis_vs_persist,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184247+00:00
GAM-Spline,pooled,closed_form,0,test,skill_crps_vs_persist,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184248+00:00
GAM-Spline,pooled,closed_form,0,test,skill_mae_vs_snaive,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184250+00:00
GAM-Spline,pooled,closed_form,0,test,relative_wis_pairwise,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184251+00:00
GAM-Spline,pooled,closed_form,0,test,rank_wis,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184252+00:00
GAM-Spline,pooled,closed_form,0,test,mae_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184253+00:00
GAM-Spline,pooled,closed_form,0,test,mae_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184255+00:00
GAM-Spline,pooled,closed_form,0,test,wis_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184256+00:00
