model,scope,record_type,step,split,metric_name,value,params_json,saved_at
Mamba,pooled,closed_form,0,test,pearson_r,0.911389242101563,null,2026-06-30T23:11:39.189882+00:00
Mamba,pooled,closed_form,0,test,spearman_r,0.9419679922556679,null,2026-06-30T23:11:39.189884+00:00
Mamba,pooled,closed_form,0,test,c_index,0.8985507246376812,null,2026-06-30T23:11:39.189885+00:00
Mamba,pooled,closed_form,0,test,cost_skill_3to1,0.6923076923076923,null,2026-06-30T23:11:39.189887+00:00
Mamba,pooled,closed_form,0,test,cost_skill_5to1,0.5897435897435898,null,2026-06-30T23:11:39.189888+00:00
Mamba,pooled,closed_form,0,test,cost_skill_10to1,0.33333333333333337,null,2026-06-30T23:11:39.189889+00:00
Mamba,pooled,closed_form,0,test,shapiro_wilk_p,0.00010334519508253921,null,2026-06-30T23:11:39.189891+00:00
Mamba,pooled,closed_form,0,test,jarque_bera_p,0.00019121185524927347,null,2026-06-30T23:11:39.189892+00:00
Mamba,pooled,closed_form,0,test,residual_skew,-0.8471455400124318,null,2026-06-30T23:11:39.189894+00:00
Mamba,pooled,closed_form,0,test,residual_kurtosis,1.7813571193375441,null,2026-06-30T23:11:39.189895+00:00
Mamba,pooled,closed_form,0,test,residual_acf_lag1,0.790976554373816,null,2026-06-30T23:11:39.189897+00:00
